"yuleY"	"cosine"	"laplace"	"leverage"	"lambda"	"lift"	"certainty"	"chiSquared"
"1723"	NA	0.963343294485566	0.998643147896879	0.106042243767313	0.525	1.15151515151515	1	573.805855161787
"1724"	NA	0.989290186565947	0.998643147896879	0.142273343721145	0.900621118012422	1.21438082556591	1	811.885621431312
"1725"	NA	0.989290186565947	0.97742363877822	0.142273343721145	0.909604519774011	1.21438082556591	0.890225462095737	811.885621431312
"1726"	0.937254300356099	0.950696649327968	0.997286295793758	0.0881557306094183	0.227722772277228	1.1230076247515	0.987714689836331	460.121425268496
"1727"	NA	0.962687735856065	0.998641304347826	0.105897968605725	0.516666666666667	1.15151515151515	1	569.805924412666
"1728"	NA	0.988616970981642	0.998641304347826	0.142079774546014	0.894409937888199	1.21438082556591	1	806.226065620371
"1729"	0.976995923814448	0.988602623601764	0.977393617021277	0.142060537857802	0.903954802259887	1.21434557823129	0.890079096045198	805.534633723219
"1730"	NA	0.950820193617282	0.998643147896879	0.0874848511080333	0.212121212121212	1.12177121771218	1	461.162048908625
"1731"	NA	0.963343294485566	0.998643147896879	0.106042243767313	0.525	1.15151515151515	1	573.805855161787
"1732"	NA	0.989290186565947	0.998643147896879	0.142273343721145	0.900621118012422	1.21438082556591	1	811.885621431312
"1733"	NA	0.989290186565947	0.97742363877822	0.142273343721145	0.909604519774011	1.21438082556591	0.890225462095737	811.885621431312
"1734"	0.937254300356099	0.950696649327968	0.997286295793758	0.0881557306094183	0.227722772277228	1.1230076247515	0.987714689836331	460.121425268496
"1735"	NA	0.953698858011267	0.998641304347826	0.0926607225300092	0.304761904761905	1.13011152416357	1	489.312894198237
"1736"	NA	0.988616970981642	0.998641304347826	0.142079774546014	0.894409937888199	1.21438082556591	1	806.226065620371
"1737"	0.976995923814448	0.988602623601764	0.977393617021277	0.142060537857802	0.903954802259887	1.21434557823129	0.890079096045198	805.534633723219
"1738"	NA	0.950820193617282	0.998643147896879	0.0874848511080333	0.212121212121212	1.12177121771218	1	461.162048908625
"1739"	NA	0.954348295511121	0.998643147896879	0.0927869632963989	0.314285714285714	1.13011152416357	1	492.747778967929
"1740"	NA	0.989290186565947	0.998643147896879	0.142273343721145	0.900621118012422	1.21438082556591	1	811.885621431312
"1741"	NA	0.989290186565947	0.97742363877822	0.142273343721145	0.909604519774011	1.21438082556591	0.890225462095737	811.885621431312
"1742"	NA	0.95017315700365	0.998641304347826	0.087365824099723	0.202020202020202	1.12177121771218	1	457.947344417264
"1743"	0.937254300356099	0.950696649327968	0.997286295793758	0.0881557306094183	0.227722772277228	1.1230076247515	0.987714689836331	460.121425268496
"1744"	NA	0.988616970981642	0.998641304347826	0.142079774546014	0.894409937888199	1.21438082556591	1	806.226065620371
"1745"	0.976995923814448	0.988602623601764	0.977393617021277	0.142060537857802	0.903954802259887	1.21434557823129	0.890079096045198	805.534633723219
"1746"	NA	0.963343294485566	0.998643147896879	0.106042243767313	0.525	1.15151515151515	1	573.805855161787
"1747"	NA	0.975110701248592	0.998643147896879	0.122832265697138	0.726618705035971	1.17981888745149	1	680.995461223058
"1748"	NA	0.986013297183269	0.998643147896879	0.137854916897507	0.865384615384615	1.20634920634921	1	781.468926553672
"1749"	NA	0.986013297183269	0.970976253298153	0.137854916897507	0.88135593220339	1.20634920634921	0.856873822975518	781.468926553672
"1750"	NA	0.954348295511121	0.998643147896879	0.0927869632963989	0.314285714285714	1.13011152416357	1	492.747778967929
"1751"	NA	0.975110701248592	0.998643147896879	0.122832265697138	0.726618705035971	1.17981888745149	1	680.995461223058
"1752"	NA	0.986013297183269	0.998643147896879	0.137854916897507	0.865384615384615	1.20634920634921	1	781.468926553672
"1753"	NA	0.986013297183269	0.970976253298153	0.137854916897507	0.88135593220339	1.20634920634921	0.856873822975518	781.468926553672
"1754"	0.937254300356099	0.950696649327968	0.997286295793758	0.0881557306094183	0.227722772277228	1.1230076247515	0.987714689836331	460.121425268496
"1755"	NA	0.974447134855821	0.998641304347826	0.122665146968298	0.719424460431655	1.17981888745149	1	676.248324781604
"1756"	NA	0.985342311534155	0.998641304347826	0.137667359187442	0.858974358974359	1.20634920634921	1	776.021401819155
"1757"	0.973276868839154	0.985323667226988	0.970937912813738	0.137642111034164	0.875706214689266	1.2063035545344	0.856684251880121	775.121229565307
"1758"	NA	0.950820193617282	0.998643147896879	0.0874848511080333	0.212121212121212	1.12177121771218	1	461.162048908625
"1759"	NA	0.975110701248592	0.998643147896879	0.122832265697138	0.726618705035971	1.17981888745149	1	680.995461223058
"1760"	NA	0.986013297183269	0.998643147896879	0.137854916897507	0.865384615384615	1.20634920634921	1	781.468926553672
"1761"	NA	0.986013297183269	0.970976253298153	0.137854916897507	0.88135593220339	1.20634920634921	0.856873822975518	781.468926553672
"1762"	NA	0.954348295511121	0.998643147896879	0.0927869632963989	0.314285714285714	1.13011152416357	1	492.747778967929
"1763"	NA	0.963343294485566	0.998643147896879	0.106042243767313	0.525	1.15151515151515	1	573.805855161787
"1764"	NA	0.986013297183269	0.998643147896879	0.137854916897507	0.865384615384615	1.20634920634921	1	781.468926553672
"1765"	NA	0.986013297183269	0.970976253298153	0.137854916897507	0.88135593220339	1.20634920634921	0.856873822975518	781.468926553672
"1766"	0.937254300356099	0.950696649327968	0.997286295793758	0.0881557306094183	0.227722772277228	1.1230076247515	0.987714689836331	460.121425268496
"1767"	NA	0.962687735856065	0.998641304347826	0.105897968605725	0.516666666666667	1.15151515151515	1	569.805924412666
"1768"	NA	0.985342311534155	0.998641304347826	0.137667359187442	0.858974358974359	1.20634920634921	1	776.021401819155
"1769"	0.973276868839154	0.985323667226988	0.970937912813738	0.137642111034164	0.875706214689266	1.2063035545344	0.856684251880121	775.121229565307
"1770"	NA	0.950820193617282	0.998643147896879	0.0874848511080333	0.212121212121212	1.12177121771218	1	461.162048908625
"1771"	NA	0.963343294485566	0.998643147896879	0.106042243767313	0.525	1.15151515151515	1	573.805855161787
"1772"	NA	0.986013297183269	0.998643147896879	0.137854916897507	0.865384615384615	1.20634920634921	1	781.468926553672
"1773"	NA	0.986013297183269	0.970976253298153	0.137854916897507	0.88135593220339	1.20634920634921	0.856873822975518	781.468926553672
"1774"	0.937254300356099	0.950696649327968	0.997286295793758	0.0881557306094183	0.227722772277228	1.1230076247515	0.987714689836331	460.121425268496
"1775"	NA	0.953698858011267	0.998641304347826	0.0926607225300092	0.304761904761905	1.13011152416357	1	489.312894198237
"1776"	NA	0.985342311534155	0.998641304347826	0.137667359187442	0.858974358974359	1.20634920634921	1	776.021401819155
"1777"	0.973276868839154	0.985323667226988	0.970937912813738	0.137642111034164	0.875706214689266	1.2063035545344	0.856684251880121	775.121229565307
"1778"	NA	0.950820193617282	0.998643147896879	0.0874848511080333	0.212121212121212	1.12177121771218	1	461.162048908625
"1779"	NA	0.954348295511121	0.998643147896879	0.0927869632963989	0.314285714285714	1.13011152416357	1	492.747778967929
"1780"	NA	0.986013297183269	0.998643147896879	0.137854916897507	0.865384615384615	1.20634920634921	1	781.468926553672
"1781"	NA	0.986013297183269	0.970976253298153	0.137854916897507	0.88135593220339	1.20634920634921	0.856873822975518	781.468926553672
"1782"	NA	0.95017315700365	0.998641304347826	0.087365824099723	0.202020202020202	1.12177121771218	1	457.947344417264
"1783"	0.937254300356099	0.950696649327968	0.997286295793758	0.0881557306094183	0.227722772277228	1.1230076247515	0.987714689836331	460.121425268496
"1784"	NA	0.985342311534155	0.998641304347826	0.137667359187442	0.858974358974359	1.20634920634921	1	776.021401819155
"1785"	0.973276868839154	0.985323667226988	0.970937912813738	0.137642111034164	0.875706214689266	1.2063035545344	0.856684251880121	775.121229565307
"1786"	NA	0.954348295511121	0.998643147896879	0.0927869632963989	0.314285714285714	1.13011152416357	1	492.747778967929
"1787"	NA	0.963343294485566	0.998643147896879	0.106042243767313	0.525	1.15151515151515	1	573.805855161787
"1788"	NA	0.975110701248592	0.998643147896879	0.122832265697138	0.726618705035971	1.17981888745149	1	680.995461223058
"1789"	NA	0.975110701248592	0.949677419354839	0.122832265697138	0.785310734463277	1.17981888745149	0.746705549586686	680.995461223058
"1790"	0.937254300356099	0.950696649327968	0.997286295793758	0.0881557306094183	0.227722772277228	1.1230076247515	0.987714689836331	460.121425268496
"1791"	NA	0.962687735856065	0.998641304347826	0.105897968605725	0.516666666666667	1.15151515151515	1	569.805924412666
"1792"	NA	0.974447134855821	0.998641304347826	0.122665146968298	0.719424460431655	1.17981888745149	1	676.248324781604
"1793"	0.962132665484953	0.974414505048006	0.949612403100775	0.122619459833795	0.779661016949153	1.1797398752247	0.74637744796698	674.663239697666
"1794"	NA	0.950820193617282	0.998643147896879	0.0874848511080333	0.212121212121212	1.12177121771218	1	461.162048908625
"1795"	NA	0.963343294485566	0.998643147896879	0.106042243767313	0.525	1.15151515151515	1	573.805855161787
"1796"	NA	0.975110701248592	0.998643147896879	0.122832265697138	0.726618705035971	1.17981888745149	1	680.995461223058
"1797"	NA	0.975110701248592	0.949677419354839	0.122832265697138	0.785310734463277	1.17981888745149	0.746705549586686	680.995461223058
"1798"	0.937254300356099	0.950696649327968	0.997286295793758	0.0881557306094183	0.227722772277228	1.1230076247515	0.987714689836331	460.121425268496
"1799"	NA	0.953698858011267	0.998641304347826	0.0926607225300092	0.304761904761905	1.13011152416357	1	489.312894198237
"1800"	NA	0.974447134855821	0.998641304347826	0.122665146968298	0.719424460431655	1.17981888745149	1	676.248324781604
"1801"	0.962132665484953	0.974414505048006	0.949612403100775	0.122619459833795	0.779661016949153	1.1797398752247	0.74637744796698	674.663239697666
"1802"	NA	0.950820193617282	0.998643147896879	0.0874848511080333	0.212121212121212	1.12177121771218	1	461.162048908625
"1803"	NA	0.954348295511121	0.998643147896879	0.0927869632963989	0.314285714285714	1.13011152416357	1	492.747778967929
"1804"	NA	0.975110701248592	0.998643147896879	0.122832265697138	0.726618705035971	1.17981888745149	1	680.995461223058
"1805"	NA	0.975110701248592	0.949677419354839	0.122832265697138	0.785310734463277	1.17981888745149	0.746705549586686	680.995461223058
"1806"	NA	0.95017315700365	0.998641304347826	0.087365824099723	0.202020202020202	1.12177121771218	1	457.947344417264
"1807"	0.937254300356099	0.950696649327968	0.997286295793758	0.0881557306094183	0.227722772277228	1.1230076247515	0.987714689836331	460.121425268496
"1808"	NA	0.974447134855821	0.998641304347826	0.122665146968298	0.719424460431655	1.17981888745149	1	676.248324781604
"1809"	0.962132665484953	0.974414505048006	0.949612403100775	0.122619459833795	0.779661016949153	1.1797398752247	0.74637744796698	674.663239697666
"1810"	0.937254300356099	0.950696649327968	0.997286295793758	0.0881557306094183	0.227722772277228	1.1230076247515	0.987714689836331	460.121425268496
"1811"	NA	0.953698858011267	0.998641304347826	0.0926607225300092	0.304761904761905	1.13011152416357	1	489.312894198237
"1812"	NA	0.962687735856065	0.998641304347826	0.105897968605725	0.516666666666667	1.15151515151515	1	569.805924412666
"1813"	0.950384317351789	0.962640542906491	0.926860025220681	0.10582943790397	0.672316384180791	1.15140225496014	0.62870427907176	567.498491281734
"1814"	NA	0.950820193617282	0.998643147896879	0.0874848511080333	0.212121212121212	1.12177121771218	1	461.162048908625
"1815"	NA	0.954348295511121	0.998643147896879	0.0927869632963989	0.314285714285714	1.13011152416357	1	492.747778967929
"1816"	NA	0.963343294485566	0.998643147896879	0.106042243767313	0.525	1.15151515151515	1	573.805855161787
"1817"	NA	0.963343294485566	0.926952141057935	0.106042243767313	0.677966101694915	1.15151515151515	0.629173086800205	573.805855161787
"1818"	NA	0.95017315700365	0.998641304347826	0.087365824099723	0.202020202020202	1.12177121771218	1	457.947344417264
"1819"	0.937254300356099	0.950696649327968	0.997286295793758	0.0881557306094183	0.227722772277228	1.1230076247515	0.987714689836331	460.121425268496
"1820"	NA	0.962687735856065	0.998641304347826	0.105897968605725	0.516666666666667	1.15151515151515	1	569.805924412666
"1821"	0.950384317351789	0.962640542906491	0.926860025220681	0.10582943790397	0.672316384180791	1.15140225496014	0.62870427907176	567.498491281734
"1822"	NA	0.95017315700365	0.998641304347826	0.087365824099723	0.202020202020202	1.12177121771218	1	457.947344417264
"1823"	0.937254300356099	0.950696649327968	0.997286295793758	0.0881557306094183	0.227722772277228	1.1230076247515	0.987714689836331	460.121425268496
"1824"	NA	0.953698858011267	0.998641304347826	0.0926607225300092	0.304761904761905	1.13011152416357	1	489.312894198237
"1825"	0.940683133577141	0.953640901187204	0.909653465346535	0.0925741574330563	0.587570621468927	1.12997417329215	0.539723261975859	486.465689818546
"1826"	NA	0.973772213216378	0.99867197875166	0.108350646352724	0.658333333333333	1.15151515151515	1	644.562394127611
"1827"	NA	0.985667011044985	0.99867197875166	0.125506165358572	0.841726618705036	1.17981888745149	1	764.969651193623
"1828"	NA	0.996687635814874	0.99867197875166	0.140855840258541	0.967948717948718	1.20634920634921	1	877.832593907128
"1829"	NA	0.996687635814874	0.992084432717678	0.140855840258541	0.968944099378882	1.20634920634921	0.962535738933254	877.832593907128
"1830"	0.776466234199128	0.948537529917606	0.973439575033201	0.0866143909664513	0.327731092436975	1.120966915907	0.806107263144939	414.828266665096
"1831"	NA	0.973118644620025	0.998637602179837	0.122330909510619	0.705035971223022	1.17981888745149	1	666.912289780078
"1832"	NA	0.983998967608182	0.998637602179837	0.137292243767313	0.846153846153846	1.20634920634921	1	765.307936507937
"1833"	0.943930749278258	0.983914517645068	0.991880920162382	0.137178025931056	0.850931677018634	1.20614214968012	0.961569903166269	761.328240534939
"1834"	0.818966851004646	0.953409503008072	0.98273572377158	0.0879693751923669	0.348214285714286	1.12178428761651	0.869887768689367	450.674913141543
"1835"	NA	0.977760463473917	0.998650472334683	0.123500740612496	0.755395683453237	1.17981888745149	1	700.53280888962
"1836"	NA	0.988692686082601	0.998650472334683	0.138605147737766	0.891025641025641	1.20634920634921	1	803.888797137352
"1837"	0.955390775952321	0.988639599916313	0.991957104557641	0.138533010156971	0.894409937888199	1.20621966410378	0.961931476657984	801.184803828173
"1838"	NA	0.964679836584534	0.99867197875166	0.0948068155586334	0.466666666666667	1.13011152416357	1	553.508970421852
"1839"	NA	0.985667011044985	0.99867197875166	0.125506165358572	0.841726618705036	1.17981888745149	1	764.969651193623
"1840"	NA	0.996687635814874	0.99867197875166	0.140855840258541	0.967948717948718	1.20634920634921	1	877.832593907128
"1841"	NA	0.996687635814874	0.992084432717678	0.140855840258541	0.968944099378882	1.20634920634921	0.962535738933254	877.832593907128
"1842"	0.944543563068076	0.961016552024475	0.99734395750332	0.0900986361188058	0.386138613861386	1.12304022093025	0.987976427469645	517.133395120744
"1843"	NA	0.985010556086356	0.998670212765957	0.125339046629732	0.834532374100719	1.17981888745149	1	759.235302572948
"1844"	NA	0.996023841111995	0.998670212765957	0.140668282548476	0.961538461538462	1.20634920634921	1	871.252204585538
"1845"	0.987010505969675	0.996019449501529	0.992073976221929	0.14066227108341	0.962732919254658	1.20633856844296	0.962486117395418	870.997733246248
"1846"	NA	0.961113540323085	0.99867197875166	0.0893892832409973	0.373737373737374	1.12177121771218	1	518.02837432101
